Date,atm,Nearest_exp_straddle,Next_exp_straddle,spot_price,nearest_exp,second_exp,dte1,dte2,straddle_diff,Time,Datetime,weekday,Year
2023-01-11 00:00:00,42000,1280.8,2658.05,42245.3,2023-01-12 00:00:00,2023-01-19 00:00:00,1,8,1377.25,15:15:00,2023-01-11 15:15:00,Wednesday,2023
2023-01-11 00:00:00,42000,1225.05,2635,42227.35,2023-01-12 00:00:00,2023-01-19 00:00:00,1,8,1409.95,15:25:00,2023-01-11 15:25:00,Wednesday,2023
2023-01-11 00:00:00,42000,1219.5,2586.9,42190.65,2023-01-12 00:00:00,2023-01-19 00:00:00,1,8,1367.4,15:30:00,2023-01-11 15:30:00,Wednesday,2023
2023-01-12 00:00:00,42100,1120.05,2530.7,42185.65,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1410.65,09:25:00,2023-01-12 09:25:00,Thursday,2023
2023-01-12 00:00:00,42100,1103.7,2552.25,42271.55,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1448.55,09:35:00,2023-01-12 09:35:00,Thursday,2023
2023-01-12 00:00:00,42100,1048.3,2525.35,42238.15,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1477.05,09:45:00,2023-01-12 09:45:00,Thursday,2023
2023-01-12 00:00:00,42100,1019.25,2515.05,42233.2,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1495.8,09:55:00,2023-01-12 09:55:00,Thursday,2023
2023-01-12 00:00:00,42100,945.3,2490.2,42123,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1544.9,10:05:00,2023-01-12 10:05:00,Thursday,2023
2023-01-12 00:00:00,42100,938.25,2495.1,42095.8,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1556.85,10:15:00,2023-01-12 10:15:00,Thursday,2023
2023-01-12 00:00:00,42100,944.05,2527.8,42008.45,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1583.75,10:25:00,2023-01-12 10:25:00,Thursday,2023
2023-01-12 00:00:00,42100,1031,2555.9,41912.5,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1524.9,10:35:00,2023-01-12 10:35:00,Thursday,2023
2023-01-12 00:00:00,42100,960.5,2502.9,41954.4,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1542.4,10:45:00,2023-01-12 10:45:00,Thursday,2023
2023-01-12 00:00:00,42100,948.95,2511.85,41945.9,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1562.9,10:55:00,2023-01-12 10:55:00,Thursday,2023
2023-01-12 00:00:00,42100,891.4,2502.7,41977.1,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1611.3,11:05:00,2023-01-12 11:05:00,Thursday,2023
2023-01-12 00:00:00,42100,898.3,2509.95,41946.4,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1611.65,11:15:00,2023-01-12 11:15:00,Thursday,2023
2023-01-12 00:00:00,42100,929.55,2529.25,41909.25,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1599.7,11:25:00,2023-01-12 11:25:00,Thursday,2023
2023-01-12 00:00:00,42100,807.25,2476.3,41996.9,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1669.05,11:35:00,2023-01-12 11:35:00,Thursday,2023
2023-01-12 00:00:00,42100,838.65,2480.35,41947.8,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1641.7,11:45:00,2023-01-12 11:45:00,Thursday,2023
2023-01-12 00:00:00,42100,914.8,2519.7,41892.45,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1604.9,11:55:00,2023-01-12 11:55:00,Thursday,2023
2023-01-12 00:00:00,42100,840.1,2484.4,41924.95,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1644.3,12:05:00,2023-01-12 12:05:00,Thursday,2023
2023-01-12 00:00:00,42100,827.85,2473.75,41934.85,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1645.9,12:15:00,2023-01-12 12:15:00,Thursday,2023
2023-01-12 00:00:00,42100,785.95,2448.6,41963.6,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1662.65,12:25:00,2023-01-12 12:25:00,Thursday,2023
2023-01-12 00:00:00,42100,808.05,2477.6,41921.35,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1669.55,12:35:00,2023-01-12 12:35:00,Thursday,2023
2023-01-12 00:00:00,42100,763.05,2453.55,41944.15,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1690.5,12:45:00,2023-01-12 12:45:00,Thursday,2023
2023-01-12 00:00:00,42100,654.05,2377.55,42067.45,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1723.5,12:55:00,2023-01-12 12:55:00,Thursday,2023
2023-01-12 00:00:00,42100,661.6,2378.2,42034.4,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1716.6,13:05:00,2023-01-12 13:05:00,Thursday,2023
2023-01-12 00:00:00,42100,755.15,2412.4,41933.7,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1657.25,13:15:00,2023-01-12 13:15:00,Thursday,2023
2023-01-12 00:00:00,42100,897.3,2457.55,41859.45,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1560.25,13:25:00,2023-01-12 13:25:00,Thursday,2023
2023-01-12 00:00:00,42100,1069.95,2531,41764.9,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1461.05,13:35:00,2023-01-12 13:35:00,Thursday,2023
2023-01-12 00:00:00,42100,1036.95,2502.8,41775.95,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1465.85,13:45:00,2023-01-12 13:45:00,Thursday,2023
2023-01-12 00:00:00,42100,911.25,2440.9,41835.65,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1529.65,13:55:00,2023-01-12 13:55:00,Thursday,2023
2023-01-12 00:00:00,42100,693.4,2375.15,41922.2,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1681.75,14:05:00,2023-01-12 14:05:00,Thursday,2023
2023-01-12 00:00:00,42100,625.15,2337.25,41950.05,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1712.1,14:15:00,2023-01-12 14:15:00,Thursday,2023
2023-01-12 00:00:00,42100,470.8,2298.35,42038.75,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1827.55,14:25:00,2023-01-12 14:25:00,Thursday,2023
2023-01-12 00:00:00,42100,452.8,2279.8,42015.8,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1827,14:35:00,2023-01-12 14:35:00,Thursday,2023
2023-01-12 00:00:00,42100,502.15,2279.5,41971.45,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1777.35,14:45:00,2023-01-12 14:45:00,Thursday,2023
2023-01-12 00:00:00,42100,404,2260.95,42009.4,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1856.95,14:55:00,2023-01-12 14:55:00,Thursday,2023
2023-01-12 00:00:00,42100,262.45,2241.5,42067.05,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,1979.05,15:05:00,2023-01-12 15:05:00,Thursday,2023
2023-01-12 00:00:00,42100,227.95,2237.55,42077.5,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,2009.6,15:15:00,2023-01-12 15:15:00,Thursday,2023
2023-01-12 00:00:00,42100,217.25,2279.9,42094.55,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,2062.65,15:25:00,2023-01-12 15:25:00,Thursday,2023
2023-01-12 00:00:00,42100,217.1,2330.35,42092.95,2023-01-12 00:00:00,2023-01-19 00:00:00,0,7,2113.25,15:30:00,2023-01-12 15:30:00,Thursday,2023
2023-01-13 00:00:00,42100,2280.65,3190.95,42015.05,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,910.3,09:25:00,2023-01-13 09:25:00,Friday,2023
2023-01-13 00:00:00,42100,2185.55,3113.5,42185.4,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,927.95,09:35:00,2023-01-13 09:35:00,Friday,2023
2023-01-13 00:00:00,42100,2203.45,3121.15,42006.35,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,917.7,09:45:00,2023-01-13 09:45:00,Friday,2023
2023-01-13 00:00:00,42100,2214.8,3120.2,42016.05,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,905.4,09:55:00,2023-01-13 09:55:00,Friday,2023
2023-01-13 00:00:00,42100,2233.05,3137.15,41907,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,904.1,10:05:00,2023-01-13 10:05:00,Friday,2023
2023-01-13 00:00:00,42100,2205.15,3126.25,41956.05,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,921.1,10:15:00,2023-01-13 10:15:00,Friday,2023
2023-01-13 00:00:00,42100,2170.4,3091.3,42033.4,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,920.9,10:25:00,2023-01-13 10:25:00,Friday,2023
2023-01-13 00:00:00,42100,2162.15,3076.05,41991.6,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,913.9,10:35:00,2023-01-13 10:35:00,Friday,2023
2023-01-13 00:00:00,42100,2156.35,3070.05,41978.1,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,913.7,10:45:00,2023-01-13 10:45:00,Friday,2023
2023-01-13 00:00:00,42100,2160.3,3065.6,41938.2,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,905.3,10:55:00,2023-01-13 10:55:00,Friday,2023
2023-01-13 00:00:00,42100,2120.2,3046.8,41991.45,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,926.6,11:05:00,2023-01-13 11:05:00,Friday,2023
2023-01-13 00:00:00,42100,2122.45,3034.95,41970.6,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,912.5,11:15:00,2023-01-13 11:15:00,Friday,2023
2023-01-13 00:00:00,42100,2116.3,3035.2,41998.55,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,918.9,11:25:00,2023-01-13 11:25:00,Friday,2023
2023-01-13 00:00:00,42100,2122.25,3035.3,41982.45,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,913.05,11:35:00,2023-01-13 11:35:00,Friday,2023
2023-01-13 00:00:00,42100,2123.2,3019.65,41964.05,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,896.45,11:45:00,2023-01-13 11:45:00,Friday,2023
2023-01-13 00:00:00,42100,2096.5,3000.2,41986.7,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,903.7,11:55:00,2023-01-13 11:55:00,Friday,2023
2023-01-13 00:00:00,42100,2099.3,2999.45,41975.9,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,900.15,12:05:00,2023-01-13 12:05:00,Friday,2023
2023-01-13 00:00:00,42100,2075.4,2987.05,42066.75,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,911.65,12:15:00,2023-01-13 12:15:00,Friday,2023
2023-01-13 00:00:00,42100,2096.55,3006.05,42142.75,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,909.5,12:25:00,2023-01-13 12:25:00,Friday,2023
2023-01-13 00:00:00,42100,2095.85,3014.95,42121.9,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,919.1,12:35:00,2023-01-13 12:35:00,Friday,2023
2023-01-13 00:00:00,42100,2087.7,3010.35,42134.55,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,922.65,12:45:00,2023-01-13 12:45:00,Friday,2023
2023-01-13 00:00:00,42100,2087.75,3018,42213.35,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,930.25,12:55:00,2023-01-13 12:55:00,Friday,2023
2023-01-13 00:00:00,42100,2141.65,3063.8,42278.7,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,922.15,13:05:00,2023-01-13 13:05:00,Friday,2023
2023-01-13 00:00:00,42100,2215.25,3136.7,42336.85,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,921.45,13:15:00,2023-01-13 13:15:00,Friday,2023
2023-01-13 00:00:00,42100,2259.45,3183.35,42377.85,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,923.9,13:25:00,2023-01-13 13:25:00,Friday,2023
2023-01-13 00:00:00,42100,2192.45,3123.45,42320.75,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,931,13:35:00,2023-01-13 13:35:00,Friday,2023
2023-01-13 00:00:00,42100,2237.8,3190.25,42386,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,952.45,13:45:00,2023-01-13 13:45:00,Friday,2023
2023-01-13 00:00:00,42100,2265.7,3193.4,42415.25,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,927.7,13:55:00,2023-01-13 13:55:00,Friday,2023
2023-01-13 00:00:00,42100,2268.75,3210.7,42430.8,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,941.95,14:05:00,2023-01-13 14:05:00,Friday,2023
2023-01-13 00:00:00,42100,2232.45,3171.5,42400.3,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,939.05,14:15:00,2023-01-13 14:15:00,Friday,2023
2023-01-13 00:00:00,42100,2206.5,3164.05,42361.45,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,957.55,14:25:00,2023-01-13 14:25:00,Friday,2023
2023-01-13 00:00:00,42100,2180.75,3138.65,42339.2,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,957.9,14:35:00,2023-01-13 14:35:00,Friday,2023
2023-01-13 00:00:00,42100,2137.35,3098.65,42310.15,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,961.3,14:45:00,2023-01-13 14:45:00,Friday,2023
2023-01-13 00:00:00,42100,2109.3,3075.35,42307.85,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,966.05,14:55:00,2023-01-13 14:55:00,Friday,2023
2023-01-13 00:00:00,42100,2090.3,3057,42328.55,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,966.7,15:05:00,2023-01-13 15:05:00,Friday,2023
2023-01-13 00:00:00,42100,2119.8,3082.75,42367.3,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,962.95,15:15:00,2023-01-13 15:15:00,Friday,2023
2023-01-13 00:00:00,42100,2118.25,3072.55,42373.85,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,954.3,15:25:00,2023-01-13 15:25:00,Friday,2023
2023-01-13 00:00:00,42100,2059.85,3033.55,42340.55,2023-01-19 00:00:00,2023-01-25 00:00:00,6,12,973.7,15:30:00,2023-01-13 15:30:00,Friday,2023
2023-01-16 00:00:00,42700,1760.9,2710,42585.4,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,949.1,09:25:00,2023-01-16 09:25:00,Monday,2023
2023-01-16 00:00:00,42700,1772.75,2718.2,42529.1,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,945.45,09:35:00,2023-01-16 09:35:00,Monday,2023
2023-01-16 00:00:00,42700,1781.85,2716.5,42520.15,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,934.65,09:45:00,2023-01-16 09:45:00,Monday,2023
2023-01-16 00:00:00,42700,1749.95,2700.8,42534.6,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,950.85,09:55:00,2023-01-16 09:55:00,Monday,2023
2023-01-16 00:00:00,42700,1739.25,2702.1,42580.05,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,962.85,10:05:00,2023-01-16 10:05:00,Monday,2023
2023-01-16 00:00:00,42700,1729.45,2692.9,42551.5,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,963.45,10:15:00,2023-01-16 10:15:00,Monday,2023
2023-01-16 00:00:00,42700,1708,2687.1,42560.5,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,979.1,10:25:00,2023-01-16 10:25:00,Monday,2023
2023-01-16 00:00:00,42700,1735.1,2687.35,42520.6,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,952.25,10:35:00,2023-01-16 10:35:00,Monday,2023
2023-01-16 00:00:00,42700,1721.2,2681.95,42535.55,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,960.75,10:45:00,2023-01-16 10:45:00,Monday,2023
2023-01-16 00:00:00,42700,1745.25,2694.1,42495.05,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,948.85,10:55:00,2023-01-16 10:55:00,Monday,2023
2023-01-16 00:00:00,42700,1736.8,2684.65,42492.6,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,947.85,11:05:00,2023-01-16 11:05:00,Monday,2023
2023-01-16 00:00:00,42700,1782.9,2699.3,42436.65,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,916.4,11:15:00,2023-01-16 11:15:00,Monday,2023
2023-01-16 00:00:00,42700,1813.6,2715.9,42420.2,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,902.3,11:25:00,2023-01-16 11:25:00,Monday,2023
2023-01-16 00:00:00,42700,1844.5,2742.1,42383,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,897.6,11:35:00,2023-01-16 11:35:00,Monday,2023
2023-01-16 00:00:00,42700,1853.65,2727.45,42384.85,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,873.8,11:45:00,2023-01-16 11:45:00,Monday,2023
2023-01-16 00:00:00,42700,1866.55,2742.25,42364.2,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,875.7,11:55:00,2023-01-16 11:55:00,Monday,2023
2023-01-16 00:00:00,42700,1883.5,2748.95,42333.4,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,865.45,12:05:00,2023-01-16 12:05:00,Monday,2023
2023-01-16 00:00:00,42700,1963,2780.85,42280.6,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,817.85,12:15:00,2023-01-16 12:15:00,Monday,2023
2023-01-16 00:00:00,42700,1985.05,2803.1,42269.5,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,818.05,12:25:00,2023-01-16 12:25:00,Monday,2023
2023-01-16 00:00:00,42700,1986.1,2807.25,42266.4,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,821.15,12:35:00,2023-01-16 12:35:00,Monday,2023
2023-01-16 00:00:00,42700,2046.2,2829.45,42219.3,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,783.25,12:45:00,2023-01-16 12:45:00,Monday,2023
2023-01-16 00:00:00,42700,2088.85,2866.1,42192.45,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,777.25,12:55:00,2023-01-16 12:55:00,Monday,2023
2023-01-16 00:00:00,42700,2111.4,2860.7,42181.9,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,749.3,13:05:00,2023-01-16 13:05:00,Monday,2023
2023-01-16 00:00:00,42700,1845.1,2713.35,42362.85,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,868.25,13:15:00,2023-01-16 13:15:00,Monday,2023
2023-01-16 00:00:00,42700,1778.45,2664.65,42416.75,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,886.2,13:25:00,2023-01-16 13:25:00,Monday,2023
2023-01-16 00:00:00,42700,1799.05,2668.15,42385.45,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,869.1,13:35:00,2023-01-16 13:35:00,Monday,2023
2023-01-16 00:00:00,42700,1948.35,2750.7,42258.1,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,802.35,13:45:00,2023-01-16 13:45:00,Monday,2023
2023-01-16 00:00:00,42700,1994.15,2776.95,42236.15,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,782.8,13:55:00,2023-01-16 13:55:00,Monday,2023
2023-01-16 00:00:00,42700,2020.9,2779.85,42227.45,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,758.95,14:05:00,2023-01-16 14:05:00,Monday,2023
2023-01-16 00:00:00,42700,2079.9,2821.1,42183.3,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,741.2,14:15:00,2023-01-16 14:15:00,Monday,2023
2023-01-16 00:00:00,42700,2231.9,2902.35,42119.2,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,670.45,14:25:00,2023-01-16 14:25:00,Monday,2023
2023-01-16 00:00:00,42700,2061.5,2784.35,42179.65,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,722.85,14:35:00,2023-01-16 14:35:00,Monday,2023
2023-01-16 00:00:00,42700,2147.05,2860.55,42131,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,713.5,14:45:00,2023-01-16 14:45:00,Monday,2023
2023-01-16 00:00:00,42700,2172.5,2868.75,42112,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,696.25,14:55:00,2023-01-16 14:55:00,Monday,2023
2023-01-16 00:00:00,42700,2094.6,2807.65,42153.65,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,713.05,15:05:00,2023-01-16 15:05:00,Monday,2023
2023-01-16 00:00:00,42700,2052.95,2776.25,42165.5,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,723.3,15:15:00,2023-01-16 15:15:00,Monday,2023
2023-01-16 00:00:00,42700,2069.1,2775.4,42182.9,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,706.3,15:25:00,2023-01-16 15:25:00,Monday,2023
2023-01-16 00:00:00,42700,2080.15,2791.55,42161.95,2023-01-19 00:00:00,2023-01-25 00:00:00,3,9,711.4,15:30:00,2023-01-16 15:30:00,Monday,2023
2023-01-17 00:00:00,42100,1672.2,2710.6,42166.8,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1038.4,09:25:00,2023-01-17 09:25:00,Tuesday,2023
2023-01-17 00:00:00,42100,1712.85,2749.75,42295.95,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1036.9,09:35:00,2023-01-17 09:35:00,Tuesday,2023
2023-01-17 00:00:00,42100,1681.15,2733.95,42237.2,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1052.8,09:45:00,2023-01-17 09:45:00,Tuesday,2023
2023-01-17 00:00:00,42100,1715.35,2764.9,42319.4,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1049.55,09:55:00,2023-01-17 09:55:00,Tuesday,2023
2023-01-17 00:00:00,42100,1763.5,2795.1,42372.5,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1031.6,10:05:00,2023-01-17 10:05:00,Tuesday,2023
2023-01-17 00:00:00,42100,1730.2,2782.7,42353.1,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1052.5,10:15:00,2023-01-17 10:15:00,Tuesday,2023
2023-01-17 00:00:00,42100,1680.5,2745.65,42304.3,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1065.15,10:25:00,2023-01-17 10:25:00,Tuesday,2023
2023-01-17 00:00:00,42100,1714.85,2792.35,42351.1,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1077.5,10:35:00,2023-01-17 10:35:00,Tuesday,2023
2023-01-17 00:00:00,42100,1692.85,2775.5,42325.85,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1082.65,10:45:00,2023-01-17 10:45:00,Tuesday,2023
2023-01-17 00:00:00,42100,1632.65,2726.85,42252.2,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1094.2,10:55:00,2023-01-17 10:55:00,Tuesday,2023
2023-01-17 00:00:00,42100,1618.4,2703.4,42238,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1085,11:05:00,2023-01-17 11:05:00,Tuesday,2023
2023-01-17 00:00:00,42100,1606.2,2688.9,42231.55,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1082.7,11:15:00,2023-01-17 11:15:00,Tuesday,2023
2023-01-17 00:00:00,42100,1578.65,2678.45,42195.2,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1099.8,11:25:00,2023-01-17 11:25:00,Tuesday,2023
2023-01-17 00:00:00,42100,1599.6,2702.25,42282.6,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1102.65,11:35:00,2023-01-17 11:35:00,Tuesday,2023
2023-01-17 00:00:00,42100,1602.05,2699.3,42272.05,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1097.25,11:45:00,2023-01-17 11:45:00,Tuesday,2023
2023-01-17 00:00:00,42100,1590.05,2682.05,42282.15,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1092,11:55:00,2023-01-17 11:55:00,Tuesday,2023
2023-01-17 00:00:00,42100,1546.55,2652.7,42234.95,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1106.15,12:05:00,2023-01-17 12:05:00,Tuesday,2023
2023-01-17 00:00:00,42100,1535.25,2634.05,42224.65,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1098.8,12:15:00,2023-01-17 12:15:00,Tuesday,2023
2023-01-17 00:00:00,42100,1508.2,2604.1,42170.95,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1095.9,12:25:00,2023-01-17 12:25:00,Tuesday,2023
2023-01-17 00:00:00,42100,1483.35,2591.65,42142,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1108.3,12:35:00,2023-01-17 12:35:00,Tuesday,2023
2023-01-17 00:00:00,42100,1495,2586.65,42062.15,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1091.65,12:45:00,2023-01-17 12:45:00,Tuesday,2023
2023-01-17 00:00:00,42100,1506.1,2569.5,42010.1,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1063.4,12:55:00,2023-01-17 12:55:00,Tuesday,2023
2023-01-17 00:00:00,42100,1482.1,2571.55,42013.65,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1089.45,13:05:00,2023-01-17 13:05:00,Tuesday,2023
2023-01-17 00:00:00,42100,1498.35,2575.7,41955.05,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1077.35,13:15:00,2023-01-17 13:15:00,Tuesday,2023
2023-01-17 00:00:00,42100,1577.7,2597.35,41879.05,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1019.65,13:25:00,2023-01-17 13:25:00,Tuesday,2023
2023-01-17 00:00:00,42100,1461.3,2522.4,42004.4,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1061.1,13:35:00,2023-01-17 13:35:00,Tuesday,2023
2023-01-17 00:00:00,42100,1446.55,2530.05,42000.2,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1083.5,13:45:00,2023-01-17 13:45:00,Tuesday,2023
2023-01-17 00:00:00,42100,1418.95,2516.95,42033.25,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1098,13:55:00,2023-01-17 13:55:00,Tuesday,2023
2023-01-17 00:00:00,42100,1438.9,2532.05,42001.4,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1093.15,14:05:00,2023-01-17 14:05:00,Tuesday,2023
2023-01-17 00:00:00,42100,1405.35,2531,42052.3,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1125.65,14:15:00,2023-01-17 14:15:00,Tuesday,2023
2023-01-17 00:00:00,42100,1391.6,2525.7,42063.35,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1134.1,14:25:00,2023-01-17 14:25:00,Tuesday,2023
2023-01-17 00:00:00,42100,1378.8,2502.85,42073.9,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1124.05,14:35:00,2023-01-17 14:35:00,Tuesday,2023
2023-01-17 00:00:00,42100,1363.95,2495.85,42105.1,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1131.9,14:45:00,2023-01-17 14:45:00,Tuesday,2023
2023-01-17 00:00:00,42100,1353.8,2493.85,42118.2,2023-01-19 00:00:00,2023-01-25 00:00:00,2,8,1140.05,14:55:00,2023-01-17 14:55:00,Tuesday,2023
